feature_0,feature_1,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,label
-0.15507532243982916,2.024768833836049,2.1477130458491627,-0.817235008239121,1.3830630873203347,-0.11318719014156589,2.0102992194795655,0.5581157042194541,0.2321723307513234,-0.8214098271832024,-1.4641808865890733,0.8214098271832024,2.208508868011424,1.8576518925930836,-0.7149346932765156,-0.7044361412213016,-1.0474263662315084,2.1344372510252905,0.23219376196119287,-1.2092444711826267,1.3141112884928718,1.328203090090776,-0.7676294905425143,-0.688619091102797,-0.3782722398841404,-0.9366530285210957,-1.5445834820120583,1.2410297778286234,-1.6342364217455028,2.6471563343580122,0
0.7691655850730076,-0.3196765670781302,-0.3392644124739125,-0.642672686105481,0.5741850965496037,-0.055346524575200805,0.1661022357939736,-0.7738698289061193,-0.3091820225552941,-0.8214098271832024,-0.649465543679976,0.8214098271832024,0.25823376835160544,-0.2680545000066576,0.8131942257931167,-0.7044361412213016,-0.5932359402520596,-0.34903020725108036,-0.309189948906268,-1.2092444711826267,-1.01544341370809,-0.19597112466664837,0.9305095456473955,-0.6328940959257178,0.9188391710942452,0.23286855897054876,-1.2354018350436424,-0.25368127039183114,1.0279522417495444,-0.21418410083373504,1
0.9672172081114726,-0.43179417980379914,-0.44661595743749843,-0.9035129375695408,-0.7400502152251813,-0.3298601595647758,-0.7212681468599901,1.4384872074746409,-0.8142148026029878,-0.8214098271832024,-0.631996834441677,0.8214098271832024,-0.20580347557538153,-0.37091126093890314,0.8459595836548529,-0.7044361412213016,-0.8261047603516922,-0.4482708900929087,-0.814226658086906,-1.2092444711826267,-1.0659291193285445,-0.7328227416230505,1.1847418414715924,-0.6328940959257178,1.3519872861511761,-0.3672851281021088,-0.6895866755923136,-0.47788792762489934,1.3474148813689502,-0.3858645269452399,1
0.7691655850730076,-0.4030828210465299,-0.4187840754099021,-0.7831251292015132,-0.22091042183010778,-1.4113887950755433,-0.35121220536106346,0.9734745065609788,-0.8142333021628064,-0.8214098271832024,0.022764062429984272,0.8214098271832024,-0.14214329512483947,-0.17376913581876582,1.1969041997883851,-0.7044361412213016,-0.71255715385683,-0.42295022204273025,-0.8142416889757572,0.8782266657115476,0.9679235928097568,-0.2589401865051433,1.548390437351113,-0.6328940959257178,1.1085844854100282,-0.07465100221831573,-0.8804515663192726,-0.3284168228028539,1.1699356371359468,-0.3676559969031106,1
0.7691655850730076,4.993036138029178,4.700791223987779,-0.8553578142223297,1.3830630873203347,-1.7249219266773492,2.4322705013952,0.49348682036365676,-0.02463393376109295,-0.8214098271832024,-0.1045680952708692,0.8214098271832024,2.067774397658262,4.506213486598406,1.4357360251660982,-0.7044361412213016,-1.0397282234182974,4.715103402784605,-0.024561568951856825,0.8782266657115476,0.9012103389541565,2.2797355800947052,-0.29299806502904496,-0.3682003688345915,0.2671728866818428,-0.9237974253030792,-1.9160883586056032,4.4696056419848045,-1.9891949102115092,2.111305307403921,0
0.4390795466755659,1.2902774210295354,1.2496378525658298,-0.8774289124231348,1.3830630873203347,-0.23345905028750016,1.790048034114952,0.7480615701858816,-0.9269840724787115,-0.8214098271832024,-1.4031456374432094,0.8214098271832024,2.0204839778950023,1.5233674195632856,-0.600453322434306,-0.7044361412213016,-1.0474263662315084,1.347046154239097,-0.9269669961381173,-1.2092444711826267,-0.8369403831214839,1.186388151676729,-0.6647793680310565,-0.6607565935142573,-0.317615950881554,-0.9373296392167806,-1.5241336722913128,1.0018760101133506,-1.7052281194387042,2.061882154432428,0
-0.15507532243982916,-0.37231717635706457,-0.37902424394190726,-0.3537419460222147,0.02319247807306263,1.526549773374759,-0.043681006271358874,-0.5784068630983425,0.341226079659722,-0.8214098271832024,-2.008867868621815,0.8214098271832024,0.9425807081949319,-0.17376913581876582,-1.7365822372063033,-0.7044361412213016,-0.3622916558557297,-0.3866028114545709,0.3412110644661652,-1.2092444711826267,-1.6735606476890121,-1.3627824585628687,0.9655135231054341,-0.6607565935142573,0.24151061056536396,0.8340371620867337,-2.23306040927716,-0.4629408171426948,0.672993753283538,0.2462315873743915,1
1.825440907944821,-0.3990640540316326,-0.42176606277000167,-1.1904372141800066,-0.7005404610375917,-0.5850935726988957,-0.31627190813238015,-1.3240034988005867,-0.009620384745777307,1.2174190847329196,0.9915407928382958,-1.2174190847329196,-0.7103104056459267,-0.44805383163808726,-0.620191489820894,-0.1286075450812536,-1.0897661517041688,-0.4196830390685137,-0.00962722465589527,0.8782266657115476,1.0057878720250975,-0.07891325330021456,1.0625275777261178,-0.6746878423085272,1.1272479589492856,-1.0466022665699195,0.7423869050913252,-0.41809948569608113,0.49551450905053496,-0.5003181443529098,0
0.835182792752496,-0.4205910248293089,-0.4356820037837999,0.7738905256916438,0.2109403797551745,-0.47583898218464993,-0.5324207913932213,2.5734334605520512,-0.44682452871842465,1.2174190847329196,-0.6894541551893348,-1.2174190847329196,0.1722925247433736,-0.2423403097735962,0.7381891897240832,1.272575372192863,0.7693353376862867,-0.43724414755492774,-0.44683357922849454,-1.2092444711826267,0.024922734256271385,-0.3256766281117541,1.4371954023933458,1.6657619551287994,1.0028248020209032,1.620935401168471,-0.3643373209861688,-0.4031523752138766,0.9569605440563431,-0.3338401553962991,1
0.37306233899607755,-0.4426306316428519,-0.45506492162444734,-1.1141916022135891,-1.1428046862072,0.041054584702074834,-0.8688095639025669,-1.9206384387864204,0.19992759798743256,-0.8214098271832024,0.4203350473835581,0.8214098271832024,-0.9583577516157173,-0.5080536088485639,0.45119623592309527,-0.7044361412213016,-1.0127847235720588,-0.45480525604134187,0.19991435004196903,0.8782266657115476,1.3249296539829694,-0.945948797076419,0.9078495216833757,-0.688619091102797,0.5556790818095293,-0.8466638059949813,0.7423869050913252,-0.5825177010003312,0.7084896021301388,-0.5367352044371684,0
-0.15507532243982916,-0.405720838500443,-0.41431109436975266,1.3738231040589814,-0.557815302499477,-0.07508579933197615,-0.24441089196974425,-1.1167181761899205,1.1320961365764783,-0.8214098271832024,0.7360346119311287,0.8214098271832024,-0.5120544150999529,-0.44805383163808726,-0.14094878567454036,-0.5124932758412856,1.365941405710139,-0.41233187737652643,1.1320884525981807,0.8782266657115476,1.7017693852213602,-0.13596214693167213,-0.9731618894786537,-0.6468253447199875,-0.40082393707740976,-0.8429424471687134,0.7423869050913252,-0.43304659617828567,-0.1434107701882764,-0.4612998656912042,0
-0.08905811476034081,-0.39371692361795635,-0.40238314492935423,0.8962847975324719,-0.08339197508415618,0.11358494311069185,-0.17000361932890498,0.11911218827214962,-0.2416048648715324,1.2174190847329196,0.3902383555633564,-1.2174190847329196,-0.20580347557538153,-0.4051968479163183,0.5076473946487369,-0.3205504104612696,0.9002037655108737,-0.4037555220692079,-0.2416116507420429,0.8782266657115476,-0.532223088483742,-0.07891325330021456,-0.5634559223080315,1.63789945754026,-0.06099318971676546,1.3672063902865697,0.7423869050913252,-0.41809948569608113,-0.17890661903487703,-0.4404901170716279,0
0.7691655850730076,0.8374813698761878,0.7581069360427442,-0.8573642776951302,1.3830630873203347,-1.4972316876224505,1.5014722999185415,1.93266172183543,0.19940671975628896,-0.8214098271832024,-0.43500030616399304,0.8214098271832024,1.6062380893918324,2.0719368112019287,1.2154580771317773,-0.7044361412213016,-0.9338787597366461,0.6625713211407255,0.19943625215427654,-1.2092444711826267,0.15294005922242332,1.5413291455441445,1.6176017639528055,-0.6746878423085272,0.8838451582081377,-0.643003986593775,-1.7349614725075706,1.8239670866346005,0.9924563929029437,1.128044685128939,0
-0.28710973779880583,2.0543744992195383,2.2217657319583033,-0.817235008239121,1.3830630873203347,-0.023671874384095903,2.022323208404416,0.2184199854164231,0.08446953271431826,-0.8214098271832024,-1.512798619529399,0.8214098271832024,2.208508868011424,1.7805093218938997,-0.8061250266025516,-0.7044361412213016,-1.0474263662315084,2.1858953828692016,0.08448868588636638,-1.2092444711826267,-0.901850576062068,1.2593138600452425,-0.3377435808691366,-0.6746878423085272,-0.4272638579246909,-0.9369913338689382,-1.7286317694987687,1.2709239987930325,-1.7407239682853048,2.641953897203119,0
-0.6171957761962475,-0.4161382010418528,-0.4222630606633516,1.5303272549374174,-0.5532211450358038,1.4549375207687831,-0.3693189180949558,-0.02039162200194882,-0.3434310670032858,-0.8214098271832024,-0.7062914652985386,0.8214098271832024,-0.08212083927147133,-0.44805383163808726,0.7066081219055426,-0.7044361412213016,1.5045079763479368,-0.42458381352983854,-0.34344245404277657,-1.2092444711826267,-0.7053169363252996,-0.6394455430847692,-1.661054763057248,-0.47268473479161505,-0.25073850403254855,-1.1068206184858909,0.3947401398386498,-0.522729259071513,-0.3563858632678802,-0.3520486854384284,1
0.835182792752496,-0.37052856310462423,-0.38846720391555606,1.3176421268205687,0.5502954777385028,-0.011277446048446025,-0.10960075731818572,1.1673611581283705,0.4064694022501133,-0.8214098271832024,-0.8003699355337148,0.8214098271832024,0.29847609670784053,-0.2594831032623038,0.5301489054694468,-0.7044361412213016,1.2851109061714234,-0.39599596250544356,0.4064607310806619,-1.2092444711826267,1.1410174406513143,-0.2589401865051433,-0.44274098554635216,1.0109932617981188,1.1715737086050217,0.23895805523171446,-1.2996726655945572,-0.2686283808740357,1.2054314859825475,-0.266208472382676,1
-0.6171957761962475,-0.4134964417192108,-0.41928107330325204,1.19324139150694,-0.6509235604299209,0.1801476138021438,-0.3647922399114826,-0.5579147779733338,-0.7859989271008503,-0.8214098271832024,1.220107277570737,0.8214098271832024,-0.826490234968166,-0.49948221210421007,-1.0489044854575824,2.07873540678893,1.1985067995227998,-0.4241754156580615,-0.7860032737130879,0.8782266657115476,-0.1571864181603673,0.12479435273286602,-1.40566570788307,-0.7095159642942016,0.021437151748287808,-0.4359611137141435,0.7423869050913252,-0.35831104376726297,0.46001866020393434,-0.5185266743950392,1
-1.1453334376321542,-0.400848925415344,-0.3994011575692546,1.951684584225514,-0.1596549889811315,-1.0441464740192554,-0.14058021113632987,-0.3474768268818971,-0.032194472614473696,1.2174190847329196,1.1921152495141853,-1.2174190847329196,-0.6061805390518259,-0.3880540544276107,-0.9964009602092586,-0.14780183161925523,1.9221322239646335,-0.4000799412232143,-0.032196104266085455,0.8782266657115476,-0.9000475151470518,0.3379204081862351,-0.9965544246886079,1.3871369792434034,-0.9708375247555613,-0.877449592648652,0.7423869050913252,-0.2835754913562402,-0.32089001442127957,-0.5159254558175921,0
0.37306233899607755,-0.44145194299323115,-0.4540709258377475,0.27829404790993023,-1.0812429761939788,0.9449297474018636,-0.790582906544422,-1.1443036753966633,-0.2710099152032619,1.2174190847329196,-0.42153045807663003,-1.2174190847329196,-0.6061805390518259,-0.49948221210421007,1.2407229313866102,-0.3205504104612696,0.3170694474101407,-0.4515380730671253,-0.2710236315573311,-1.2092444711826267,-0.13915580901020505,-1.0691959352047558,-0.08715596604076578,1.63789945754026,-0.025999176830657906,1.8635003355715687,0.2554866736450014,-0.5825177010003312,-0.0014273748018738723,-0.5185266743950392,0
-0.6171957761962475,-0.41378830748006923,-0.41928107330325204,-0.11095986581335902,-0.6601118753572675,0.27563061727677884,-0.37398705497166224,-0.5319055930069767,-0.9345665795593769,-0.8214098271832024,-1.454709899652646,0.8214098271832024,0.1722925247433736,-0.32805427721713415,-0.6971703426285865,-0.7044361412213016,-0.07938490747022559,-0.42499221140161564,-0.9345801413412883,-1.2092444711826267,1.0959409177759087,-1.0691959352047558,-0.7254158754089335,-1.5871846383331991,0.08753695386649075,1.8577491446582455,-1.9355643678634562,-0.43304659617828567,0.6020020555903368,-0.20638044510139397,0
0.3070451313165892,-0.3509585896521913,-0.36312031135470935,-0.5563947567750612,1.1248714378618998,0.4128874347715666,0.07471991996511017,1.4510977213977225,1.2001606420392124,1.2174190847329196,-1.0400911382135032,-1.2174190847329196,0.5726695882198181,-0.208054722796181,0.08051345240297521,0.06333532029876236,-0.5278017263397661,-0.36699971360927147,1.2001529422056336,-1.2092444711826267,0.16736454654255312,-0.13596214693167213,1.4790845774756747,-0.6328940959257178,0.2897245838751121,0.40168292754397383,-0.768464513086618,-0.2985226018384448,0.49551450905053496,-0.04250367472223026,0
-0.6171957761962475,-0.44302352785939214,-0.45208293426434776,0.7157030849804306,-1.0812429761939788,0.29766515654015624,-0.790582906544422,-1.1443036753966633,0.5905960992362891,1.2174190847329196,-0.0005977053465359455,-1.2174190847329196,-0.7103104056459267,-0.49091081535985626,1.2407229313866102,-0.3205504104612696,0.7385427664334427,-0.4515380730671253,0.5905827602865806,0.8782266657115476,-0.9523362816825223,-0.945948797076419,0.6989416017160603,1.63789945754026,-0.40704509492382884,1.7275015857388696,0.7423869050913252,-0.5825177010003312,-0.10791492134167577,-0.5341339858597214,0
-0.6171957761962475,-0.36855285641573615,-0.36908428607490856,-0.49218792564544644,0.3971568956160625,-1.8208639830533042,0.054066950753013855,-0.32225579903573254,-0.3378118257083737,-0.8214098271832024,1.4819274497688553,0.8214098271832024,-0.7103104056459267,-0.2680545000066576,-1.5399900900358885,-0.7044361412213016,-0.42002772695481216,-0.37067529445526515,-0.3378041363902192,0.8782266657115476,0.600099166146447,0.8376364245712169,-1.7306886345178907,-0.5771691007486386,-0.5509093701222708,0.6689441523395767,0.7423869050913252,-0.044421723640967525,0.03406847404472676,-0.5003181443529098,1
0.37306233899607755,-0.37628355720975654,-0.3894611997022559,-0.40992292326062757,0.1625485878044835,-1.3503347591999355,-0.12487829618740767,0.4351631934694012,-0.5235479843987713,-0.8214098271832024,0.7602382452131091,0.8214098271832024,-0.2740108117723909,-0.2423403097735962,-0.1863465706636927,-0.7044361412213016,-0.3507444416359132,-0.39803795186432894,-0.5235518140365144,0.8782266657115476,0.08262068353679057,0.17081020561484364,1.519057222076761,-0.5771691007486386,0.898620408093383,0.8465544599569077,-0.40328933950187473,-0.22378704942742206,1.0989439394427456,-0.4066742755648162,1
1.2973032465089143,-0.4292759021492127,-0.4456219616507986,-0.14908267179656778,-0.8925762430191321,-0.35556712203871566,-0.6972201690102894,0.42334083666651146,-0.5270137613085447,1.2174190847329196,0.11284367151422442,-1.2174190847329196,-0.5120544150999529,-0.4309110381493797,1.0279454869591926,-0.1286075450812536,-0.09478119309664758,-0.44704569647757747,-0.5270251055833783,0.8782266657115476,1.0274246030052923,-0.6394455430847692,-1.2954960622908038,-0.6328940959257178,1.5666172318526357,1.5177522700764978,0.7423869050913252,-0.5376763695537176,1.4893982767553526,-0.4612998656912042,1
0.3070451313165892,2.0983676498658586,2.0826063218203212,-0.81322208129352,1.3830630873203347,0.3720317265540545,2.034913032102201,0.1774358151664056,-0.08169929468915636,-0.8214098271832024,-1.522059140089461,0.8214098271832024,2.2198767573775924,1.5147960228189319,-0.8234946139027489,-0.7044361412213016,-1.0474263662315084,2.241437493430883,-0.08168010280892311,-1.2092444711826267,0.6596001763419824,1.2593138600452425,-0.28192340506057567,-0.688619091102797,-0.4482602656563555,-0.9366530285210957,-1.7106164609352548,1.255976888310828,-1.6342364217455028,2.686174613019718,0
-1.1453334376321542,-0.4369654423872145,-0.44263997429069896,-0.7590475675279077,-0.6141703007205352,0.31281390228372796,-0.6444560764341807,1.5023279342102451,-0.21193388336740998,1.2174190847329196,-0.6056885373960462,-1.2174190847329196,-0.14214329512483947,-0.4051968479163183,0.8953050021213224,-0.1286075450812536,-0.689462725417197,-0.444186911375138,-0.21194530103850237,-1.2092444711826267,-0.04179051959932892,-0.6394455430847692,0.03750391445896875,-0.6746878423085272,-0.5835704488159713,-0.010034680780391667,-0.17055102887053214,-0.4928350381071039,0.21154771827772992,-0.3650547783256636,0
-0.22109253011931748,-0.42620382792274086,-0.4356820037837999,-1.1864242872344057,-0.9235102366078651,0.0708930232878985,-0.4640962425614237,-1.93246079558931,-0.4573530907002086,-0.8214098271832024,0.6308014237486052,0.8214098271832024,-0.7103104056459267,-0.48233941861550245,0.056432888191338036,-0.7044361412213016,-1.0859170802975633,-0.43234337309360293,-0.4573632949799227,0.8782266657115476,-0.07063949423958851,-0.4720662419585124,1.1707658633685367,-1.036900310959542,-0.6084550802016477,-1.0327317473083757,0.7423869050913252,-0.5077821485893084,-0.21440246788147765,-0.4925144886205687,0
-0.28710973779880583,-0.39915385888112753,-0.4063591280761537,1.951684584225514,0.1625485878044835,-1.0951013460658154,-0.22587980315615167,1.0853928176283345,-0.8614268354826476,-0.8214098271832024,0.7602382452131091,0.8214098271832024,-0.2740108117723909,-0.29376869023971897,-0.1863465706636927,4.286078358659114,1.9144340811514224,-0.41028988801764105,-0.8614305864132271,0.8782266657115476,-1.0172464746231065,0.17081020561484364,-1.2536849122072824,1.6518307063345297,0.04632178313396412,-0.7313016823806767,0.23844516554437978,-0.2985226018384448,0.42452281135733366,-0.45609742853631,1
-0.08905811476034081,1.161766681402316,1.2242909600049832,-0.81322208129352,1.3830630873203347,0.29399273332959325,1.733888932901239,-0.03379029304522366,3.2334206685887787,-0.8214098271832024,-1.4738623399018653,0.8214098271832024,1.9263578539431296,1.009083614902058,-0.7330938072721764,-0.7044361412213016,-0.9608222595828846,1.187362586374262,3.2334309946731037,-1.2092444711826267,-1.3724494748813025,0.9807968557595905,-0.37636112170098013,-0.6746878423085272,-0.2165221358772435,-0.7126948882493372,-1.344467486887619,0.628198248058237,-0.8178318982736884,1.8173676081524053,0
-0.6832129838757358,-0.44546696813939957,-0.4545679237310974,0.5451536897923914,-1.0812429761939788,1.2928918466026962,-0.8382544861641233,-0.7068764736897443,0.7246230976773641,1.2174190847329196,-0.42153045807663003,-1.2174190847329196,-0.6061805390518259,-0.5080536088485639,1.2407229313866102,-0.3205504104612696,0.5730326959494063,-0.4535800624260106,0.7246091493956368,-1.2092444711826267,-0.2815976212964868,-1.0691959352047558,1.1354967741841784,1.6239682087459901,-0.5384670544294327,2.063438796146507,0.7423869050913252,-0.5974648114825357,-0.24989831672807827,-0.5185266743950392,0
-0.08905811476034081,-0.4432592655893163,-0.4540709258377475,0.2542164862363247,-1.0141682772243499,1.7101709339029032,-0.8382544861641233,0.28068439791164235,0.05284626953808488,-0.8214098271832024,-0.4023780178274108,0.8214098271832024,-0.5120544150999529,-0.5080536088485639,1.2766463960302,-0.5124932758412856,0.29205048326720495,-0.4535800624260106,0.05283305585447047,-1.2092444711826267,-0.17521702731052954,-0.945948797076419,-0.1348934777948491,-0.6607565935142573,0.039322980556742736,1.9233803821396978,0.7423869050913252,-0.5825177010003312,0.21154771827772992,-0.4612998656912042,0
-0.28710973779880583,-0.39716692658605257,-0.40437113650275397,1.0889052909213162,-0.38752519917932315,1.4232628705776784,-0.13746811988519245,-1.2735614431082574,-0.9407864784371506,-0.8214098271832024,0.03665484327007737,0.8214098271832024,-0.20580347557538153,-0.4651966251267949,1.1712445821858206,-0.7044361412213016,1.0849591930279376,-0.3996715433514372,-0.9407954138812907,0.8782266657115476,0.45765735386016526,-0.3256766281117541,-1.0087420033799137,-0.5702034763515036,-0.6924407111283059,-0.0912279642626,0.7423869050913252,-0.47788792762489934,-0.6758485028872858,-0.388465745522687,0
-0.6171957761962475,-0.44436685873308684,-0.45357392794439755,0.24217770539952196,-1.1428046862072,0.3330122299418236,-0.8482980533837041,-2.145263218041325,1.3609062078596035,-0.8214098271832024,0.4203350473835581,0.8214098271832024,-0.9583577516157173,-0.5166250055929177,0.45119623592309527,-0.7044361412213016,0.2882014118605995,-0.4539884602977877,1.3608926894700641,0.8782266657115476,0.06459007438662832,-0.945948797076419,0.5904317871488048,1.484655720803292,-0.14497882064342354,1.842187098657489,0.7423869050913252,-0.5825177010003312,0.14055602058452865,-0.5627473902116389,0
0.3070451313165892,-0.4262674396911331,-0.4386639911438995,1.201267245398142,-0.8650112982370928,0.9449297474018636,-0.4916806877419634,-1.0047998651225647,-0.9211075716800714,1.2174190847329196,-0.9125485141362847,-1.2174190847329196,-0.20580347557538153,-0.44805383163808726,0.3197400411284201,-0.1286075450812536,1.1927331924128914,-0.43438536245248827,-0.9211205584860808,-1.2092444711826267,-0.8171067130563054,-0.945948797076419,1.684243223683133,1.5961057111574504,-0.33783471388241626,0.7410031914300367,0.29979459470661685,-0.5675705905181266,-0.569360956347484,-0.4404901170716279,0
-0.08905811476034081,-0.4109706803271664,-0.4202750690899519,1.4520751794981994,-0.6509235604299209,-0.7939626427996594,-0.30792584523160155,-1.0702169060985542,-0.01727457762073992,1.2174190847329196,0.8412678001136521,-1.2174190847329196,-0.6061805390518259,-0.4137682446606721,-0.3383304595404192,-0.1286075450812536,1.4429228338422488,-0.41886624332495953,-0.01728199385896216,0.8782266657115476,0.9823480801298866,-0.13596214693167213,-1.14285055414982,1.63789945754026,-0.2942866089574823,0.25824146005873894,0.7423869050913252,-0.43304659617828567,0.14055602058452865,-0.5185266743950392,1
-0.08905811476034081,-0.4388925047826262,-0.44959794479759807,1.2775128573645593,-1.0812429761939788,-1.3503347591999355,-0.7637057548300505,-1.407548153541007,-0.6992868653409264,-0.8214098271832024,1.3089240883967865,0.8214098271832024,-1.2905274788951526,-0.4737680218711487,-1.2154946182003838,-0.7044361412213016,1.2851109061714234,-0.45031287945179405,-0.6992952789300664,0.8782266657115476,-0.03638133685428025,-0.2589401865051433,0.10266480132245623,-0.688619091102797,0.2811704918362858,-0.6321782154628139,0.7423869050913252,-0.4629408171426948,0.672993753283538,-0.575753483098874,0
0.9672172081114726,-0.45617993831039677,-0.46947786053159546,1.0608148023021098,-1.1829269947232794,-0.055346524575200805,-1.3721195944274833,1.0633244182629402,0.0374268864292478,-0.8214098271832024,-0.47414705216789177,0.8214098271832024,-0.826490234968166,-0.49091081535985626,1.1420320944536706,-0.5124932758412856,1.0714874431048182,-0.4682823858099852,0.03741194200417146,-1.2092444711826267,-0.3537200578971358,-1.3627824585628687,1.6469697303448043,-0.6607565935142573,1.311549760149452,-0.07634252895752841,0.7423869050913252,-0.6273590324469448,1.276423183675749,-0.5185266743950392,0
1.2973032465089143,-0.4318465659660045,-0.44760995322419833,0.8601684550220636,-0.8769561076426432,1.5017609167034598,-0.7132050013456785,0.6479656159214155,-0.50961319096538,1.2174190847329196,-1.6142434129373515,-1.2174190847329196,0.12636625170405402,-0.4137682446606721,-0.9964009602092586,1.272575372192863,0.8540149086316077,-0.4478624922211316,-0.5096280079602463,-1.2092444711826267,0.6902522118972583,-1.3627824585628687,-1.6084205089525794,1.6518307063345297,1.2353405765308176,1.444001704246825,-0.7183137892476468,-0.5825177010003312,0.77948129982334,-0.3494474668609813,1
-0.28710973779880583,-0.443446359025764,-0.45357392794439755,-1.0499847710839745,-1.0141682772243499,1.3277798671030432,-0.8482980533837041,0.35240669584917317,-0.15587327978199647,1.2174190847329196,-0.4023780178274108,-1.2174190847329196,-0.5120544150999529,-0.49948221210421007,1.2766463960302,-0.1286075450812536,-0.9588977238795819,-0.4539884602977877,-0.155886444845451,-1.2092444711826267,-0.9974128045579279,-0.945948797076419,1.1808651134324404,-0.6746878423085272,0.10075691429013144,-0.7076203080316993,0.29979459470661685,-0.5675705905181266,0.5310103578971356,-0.4612998656912042,0
0.7691655850730076,-0.08946183539792264,-0.12108233729329097,-1.110178675267988,1.3815317014991104,-1.9342500496794333,0.7282590827040403,0.34925406736840253,-0.1641853632530095,-0.8214098271832024,0.8214839607353378,0.8214098271832024,0.37464095546116777,0.5205140004738916,-0.3012227048536341,-0.7044361412213016,-1.0474263662315084,-0.15463282028519437,-0.1641736676024908,0.8782266657115476,1.1446235624813468,1.0031320358134157,-1.012248298941357,-0.3682003688345915,1.0557046437154656,-0.9430808301301038,-1.2909084614285233,0.628198248058237,1.1344397882893462,-0.16996338501713532,0
-0.08905811476034081,-0.4460619252673033,-0.4570529131978471,-0.5443559759382585,-1.0812429761939788,1.2928918466026962,-0.8898869091943635,-0.26866111486263233,0.21016016701211823,1.2174190847329196,-0.42153045807663003,-1.2174190847329196,-0.6061805390518259,-0.5080536088485639,1.2407229313866102,-0.1286075450812536,-0.47199019094398637,-0.45562205178489595,0.21014633857192003,-1.2092444711826267,1.3898398469235533,-1.0691959352047558,-1.0520205608570568,-0.6328940959257178,-0.16675287310589043,0.5454627003770512,0.7423869050913252,-0.5974648114825357,0.06956432289132738,-0.4821096143107805,1
-0.6832129838757358,0.028421997039065495,0.07871081583338292,-1.0600170884479767,1.3830630873203347,-0.8036027537273869,1.1066610871037459,0.6022525029502422,-0.05230407224858053,1.2174190847329196,0.8128548393043709,-1.2174190847329196,0.7120399118490407,0.11765835348926322,-0.2850374075966321,-0.1286075450812536,-1.0204828663852699,0.12144414103610587,-0.05228026232693787,0.8782266657115476,-1.1254301295240798,1.393055841813329,0.8862410318887798,-0.688619091102797,-1.211907391304302,-0.8666238215176909,0.267172279199713,0.49367425371839607,-0.6048568051940846,0.05634263122075741,0
2.419595777060216,-0.3448518598865372,-0.381012235515307,-1.1783984333432038,0.722729521208371,-1.4403091278587261,-0.04636872144279605,1.1476572301235537,-0.9523949522233476,-0.8214098271832024,0.8073827135188796,0.8214098271832024,-0.14214329512483947,-0.16519773907441204,-0.27477356055560626,0.44722105105879434,-1.0916906874074717,-0.38701120932634797,-0.9523957914078175,0.8782266657115476,-1.3291760129209131,0.37640150153198215,0.08268064043868073,-0.7095159642942016,2.2540551738819476,-1.051338541439715,-1.4783650505353578,0.11999649166328247,1.6313816721417551,-0.3650547783256636,1
-0.08905811476034081,1.7822508377750383,1.8733702087199984,-0.8533513507495293,1.3830630873203347,0.4445620849626715,1.9394284141695646,-0.4546661952280971,0.3448606650528406,-0.8214098271832024,-1.5553128275551387,0.8214098271832024,2.10005920345818,1.2319399302552567,-0.8858672228443665,-0.7044361412213016,-1.0474263662315084,1.8497839343966718,0.34487397645699913,-1.2092444711826267,-0.6746649007700237,1.0674465904262378,1.2408083815856363,-0.3682003688345915,-0.2958418984190871,-0.9430808301301038,-1.8157869109276605,1.0317702310777597,-1.421261328665899,2.2049491761920152,0
0.9672172081114726,-0.4016160085047797,-0.4187840754099021,-1.2265535566904149,-0.4907406035298481,-1.3503347591999355,-0.35121220536106346,0.10807798858945246,-0.7052078807053801,-0.8214098271832024,1.56969192871308,0.8214098271832024,-1.110460111335048,-0.44805383163808726,-1.704606406040031,2.366649704858954,-1.11863418725371,-0.42295022204273025,-0.7052041525819467,0.8782266657115476,-1.504072921677487,0.6446927607327503,-0.6038606344667173,1.6170025843488551,1.2819992603789612,-1.1230592751823325,0.7423869050913252,-0.14905149701639933,1.2054314859825475,-0.5783547016763211,1
-0.22109253011931748,-0.4060239298674883,-0.41431109436975266,0.9324011400428802,0.6875076473202097,-0.06360947679896688,-0.22587980315615167,1.9980787628114196,0.9858686784350098,1.2174190847329196,-0.9125485141362847,-1.2174190847329196,0.37464095546116777,-0.2251975162848886,0.3197400411284201,0.06333532029876236,0.9117509797306902,-0.41028988801764105,0.9858598722974372,-1.2092444711826267,0.5045369376505872,-0.2589401865051433,-1.5943585412989258,-0.6328940959257178,-0.6177868169712762,0.2579031547108964,-0.7558051070690134,-0.34336393328505843,-0.0369232236484745,-0.1569572921299001,0
0.4390795466755659,-0.23634140861558056,-0.25228978113767386,-0.8212479351847219,1.3138444482009917,1.4549375207687831,0.5437969467275112,-0.6225436618291311,-0.6106751300321258,-0.8214098271832024,1.1921152495141853,0.8214098271832024,-0.08212083927147133,-0.44805383163808726,-0.9964009602092586,4.094135493279098,-0.751047867922885,-0.2387627818712711,-0.610664486596301,0.8782266657115476,-1.6302871857286227,0.9581925771509,-0.7347416171336896,-0.7095159642942016,-0.28106664853384183,-0.16599344613580033,0.7423869050913252,0.0303138287700552,-0.4983692586542827,-0.3442450297060872,0
